Epoch,Validator Index,Head,Target,Source,Inclusion Delay,Inactivity
2,170,156520,290680,156520,,0
2,171,156520,290680,156520,,0
2,172,156520,290680,156520,,0
2,173,156520,290680,156520,,0
2,174,156520,290680,156520,,0
2,175,156520,290680,156520,,0
2,176,156520,290680,156520,,0
2,177,156520,290680,156520,,0
2,178,156520,290680,156520,,0
2,179,156520,290680,156520,,0
2,180,156520,290680,156520,,0
2,181,156520,290680,156520,,0
2,182,156520,290680,156520,,0
2,183,156520,290680,156520,,0
2,184,156520,290680,156520,,0
2,185,156520,290680,156520,,0
2,186,156520,290680,156520,,0
2,187,156520,290680,156520,,0
2,188,156520,290680,156520,,0
2,189,156520,290680,156520,,0
2,190,156520,290680,156520,,0
2,191,156520,290680,156520,,0
2,192,156520,290680,156520,,0
2,193,156520,290680,156520,,0
2,194,156520,290680,156520,,0
2,195,156520,290680,156520,,0
2,196,156520,290680,156520,,0
2,197,156520,290680,156520,,0
2,198,156520,290680,156520,,0
2,199,156520,290680,156520,,0
2,200,156520,290680,156520,,0
2,201,156520,290680,156520,,0
2,202,156520,290680,156520,,0
2,203,156520,290680,156520,,0
2,204,156520,290680,156520,,0
2,205,156520,290680,156520,,0
2,206,156520,290680,156520,,0
2,207,156520,290680,156520,,0
2,208,156520,290680,156520,,0
2,209,156520,290680,156520,,0
2,210,156520,290680,156520,,0
2,211,156520,290680,156520,,0
2,212,156520,290680,156520,,0
2,213,156520,290680,156520,,0
2,214,156520,290680,156520,,0
2,215,156520,290680,156520,,0
2,216,156520,290680,156520,,0
2,217,156520,290680,156520,,0
2,218,156520,290680,156520,,0
2,219,156520,290680,156520,,0
2,220,156520,290680,156520,,0
2,221,156520,290680,156520,,0
2,222,156520,290680,156520,,0
2,223,156520,290680,156520,,0
2,224,156520,290680,156520,,0
2,225,156520,290680,156520,,0
2,226,156520,290680,156520,,0
2,227,156520,290680,156520,,0
2,228,156520,290680,156520,,0
2,229,156520,290680,156520,,0
2,230,156520,290680,156520,,0
2,231,156520,290680,156520,,0
2,232,156520,290680,156520,,0
2,233,156520,290680,156520,,0
2,234,156520,290680,156520,,0
2,235,156520,290680,156520,,0
2,236,156520,290680,156520,,0
2,237,156520,290680,156520,,0
2,238,156520,290680,156520,,0
2,239,156520,290680,156520,,0
2,240,156520,290680,156520,,0
2,241,156520,290680,156520,,0
2,242,156520,290680,156520,,0
2,243,156520,290680,156520,,0
2,244,156520,290680,156520,,0
2,245,156520,290680,156520,,0
2,246,156520,290680,156520,,0
2,247,156520,290680,156520,,0
2,248,156520,290680,156520,,0
2,249,156520,290680,156520,,0
2,250,156520,290680,156520,,0
2,251,156520,290680,156520,,0
2,252,156520,290680,156520,,0
2,253,156520,290680,156520,,0
2,254,156520,290680,156520,,0
2,255,156520,290680,156520,,0
3,0,156520,290680,156520,,0
3,1,156520,290680,156520,,0
3,2,156520,290680,156520,,0
3,3,156520,290680,156520,,0
3,4,156520,290680,156520,,0
3,5,156520,290680,156520,,0
3,6,156520,290680,156520,,0
3,7,156520,290680,156520,,0
3,8,156520,290680,156520,,0
3,9,156520,290680,156520,,0
3,10,156520,290680,156520,,0
3,11,156520,290680,156520,,0
3,12,156520,290680,156520,,0
3,13,156520,290680,156520,,0
3,14,156520,290680,156520,,0
3,15,156520,290680,156520,,0
3,16,156520,290680,156520,,0
3,17,156520,290680,156520,,0
3,18,156520,290680,156520,,0
3,19,156520,290680,156520,,0
3,20,156520,290680,156520,,0
3,21,156520,290680,156520,,0
3,22,156520,290680,156520,,0
3,23,156520,290680,156520,,0
3,24,156520,290680,156520,,0
3,25,156520,290680,156520,,0
3,26,156520,290680,156520,,0
3,27,156520,290680,156520,,0
3,28,156520,290680,156520,,0
3,29,156520,290680,156520,,0
3,30,156520,290680,156520,,0
3,31,156520,290680,156520,,0
3,32,156520,290680,156520,,0
3,33,156520,290680,156520,,0
3,34,156520,290680,156520,,0
3,35,156520,290680,156520,,0
3,36,156520,290680,156520,,0
3,37,156520,290680,156520,,0
3,38,156520,290680,156520,,0
3,39,156520,290680,156520,,0
3,40,156520,290680,156520,,0
3,41,156520,290680,156520,,0
3,42,156520,290680,156520,,0
3,43,156520,290680,156520,,0
3,44,156520,290680,156520,,0
3,45,156520,290680,156520,,0
3,46,156520,290680,156520,,0
3,47,156520,290680,156520,,0
3,48,156520,290680,156520,,0
3,49,156520,290680,156520,,0
3,50,156520,290680,156520,,0
3,51,156520,290680,156520,,0
3,52,156520,290680,156520,,0
3,53,156520,290680,156520,,0
3,54,156520,290680,156520,,0
3,55,156520,290680,156520,,0
3,56,156520,290680,156520,,0
3,57,156520,290680,156520,,0
3,58,156520,290680,156520,,0
3,59,156520,290680,156520,,0
3,60,156520,290680,156520,,0
3,61,156520,290680,156520,,0
3,62,156520,290680,156520,,0
3,63,156520,290680,156520,,0
3,64,156520,290680,156520,,0
3,65,156520,290680,156520,,0
3,66,156520,290680,156520,,0
3,67,156520,290680,156520,,0
3,68,156520,290680,156520,,0
3,69,156520,290680,156520,,0
3,70,156520,290680,156520,,0
3,71,156520,290680,156520,,0
3,72,156520,290680,156520,,0
3,73,156520,290680,156520,,0
3,74,156520,290680,156520,,0
3,75,156520,290680,156520,,0
3,76,156520,290680,156520,,0
3,77,156520,290680,156520,,0
3,78,156520,290680,156520,,0
3,79,156520,290680,156520,,0
3,80,156520,290680,156520,,0
3,81,156520,290680,156520,,0
3,82,156520,290680,156520,,0
3,83,156520,290680,156520,,0
3,84,156520,290680,156520,,0
3,85,156520,290680,156520,,0
3,86,156520,290680,156520,,0
3,87,156520,290680,156520,,0
3,88,156520,290680,156520,,0
3,89,156520,290680,156520,,0
3,90,156520,290680,156520,,0
3,91,156520,290680,156520,,0
3,92,156520,290680,156520,,0
3,93,156520,290680,156520,,0
3,94,156520,290680,156520,,0
3,95,156520,290680,156520,,0
3,96,156520,290680,156520,,0
3,97,156520,290680,156520,,0
3,98,156520,290680,156520,,0
3,99,156520,290680,156520,,0
3,100,156520,290680,156520,,0
3,101,156520,290680,156520,,0
3,102,156520,290680,156520,,0
3,103,156520,290680,156520,,0
3,104,156520,290680,156520,,0
3,105,156520,290680,156520,,0
3,106,156520,290680,156520,,0
3,107,156520,290680,156520,,0
3,108,156520,290680,156520,,0
3,109,156520,290680,156520,,0
3,110,156520,290680,156520,,0
3,111,156520,290680,156520,,0
3,112,156520,290680,156520,,0
3,113,156520,290680,156520,,0
3,114,156520,290680,156520,,0
3,115,156520,290680,156520,,0
3,116,156520,290680,156520,,0
3,117,156520,290680,156520,,0
3,118,156520,290680,156520,,0
3,119,156520,290680,156520,,0
3,120,156520,290680,156520,,0
3,121,156520,290680,156520,,0
3,122,156520,290680,156520,,0
3,123,156520,290680,156520,,0
3,124,156520,290680,156520,,0
3,125,156520,290680,156520,,0
3,126,156520,290680,156520,,0
3,127,156520,290680,156520,,0
3,128,156520,290680,156520,,0
3,129,156520,290680,156520,,0
3,130,156520,290680,156520,,0
3,131,156520,290680,156520,,0
3,132,156520,290680,156520,,0
3,133,156520,290680,156520,,0
3,134,156520,290680,156520,,0
3,135,156520,290680,156520,,0
3,136,156520,290680,156520,,0
3,137,156520,290680,156520,,0
3,138,156520,290680,156520,,0
3,139,156520,290680,156520,,0
3,140,156520,290680,156520,,0
3,141,156520,290680,156520,,0
3,142,156520,290680,156520,,0
3,143,156520,290680,156520,,0
3,144,156520,290680,156520,,0
3,145,156520,290680,156520,,0
3,146,156520,290680,156520,,0
3,147,156520,290680,156520,,0
3,148,156520,290680,156520,,0
3,149,156520,290680,156520,,0
3,150,156520,290680,156520,,0
3,151,156520,290680,156520,,0
3,152,156520,290680,156520,,0
3,153,156520,290680,156520,,0
3,154,156520,290680,156520,,0
3,155,156520,290680,156520,,0
3,156,156520,290680,156520,,0
3,157,156520,290680,156520,,0
3,158,156520,290680,156520,,0
3,159,156520,290680,156520,,0
3,160,156520,290680,156520,,0
3,161,156520,290680,156520,,0
3,162,156520,290680,156520,,0
3,163,156520,290680,156520,,0
3,164,156520,290680,156520,,0
3,165,156520,290680,156520,,0
3,166,156520,290680,156520,,0
3,167,156520,290680,156520,,0
3,168,156520,290680,156520,,0
3,169,156520,290680,156520,,0
3,170,156520,290680,156520,,0
3,171,156520,290680,156520,,0
3,172,156520,290680,156520,,0
3,173,156520,290680,156520,,0
3,174,156520,290680,156520,,0
3,175,156520,290680,156520,,0
3,176,156520,290680,156520,,0
3,177,156520,290680,156520,,0
3,178,156520,290680,156520,,0
3,179,156520,290680,156520,,0
3,180,156520,290680,156520,,0
3,181,156520,290680,156520,,0
3,182,156520,290680,156520,,0
3,183,156520,290680,156520,,0
3,184,156520,290680,156520,,0
3,185,156520,290680,156520,,0
3,186,156520,290680,156520,,0
3,187,156520,290680,156520,,0
3,188,156520,290680,156520,,0
3,189,156520,290680,156520,,0
3,190,156520,290680,156520,,0
3,191,156520,290680,156520,,0
3,192,156520,290680,156520,,0
3,193,156520,290680,156520,,0
3,194,156520,290680,156520,,0
3,195,156520,290680,156520,,0
3,196,156520,290680,156520,,0
3,197,156520,290680,156520,,0
3,198,156520,290680,156520,,0
3,199,156520,290680,156520,,0
3,200,156520,290680,156520,,0
3,201,156520,290680,156520,,0
3,202,156520,290680,156520,,0
3,203,156520,290680,156520,,0
3,204,156520,290680,156520,,0
3,205,156520,290680,156520,,0
3,206,156520,290680,156520,,0
3,207,156520,290680,156520,,0
3,208,156520,290680,156520,,0
3,209,156520,290680,156520,,0
3,210,156520,290680,156520,,0
3,211,156520,290680,156520,,0
3,212,156520,290680,156520,,0
3,213,156520,290680,156520,,0
3,214,156520,290680,156520,,0
3,215,156520,290680,156520,,0
3,216,156520,290680,156520,,0
3,217,156520,290680,156520,,0
3,218,156520,290680,156520,,0
3,219,156520,290680,156520,,0
3,220,156520,290680,156520,,0
3,221,156520,290680,156520,,0
3,222,156520,290680,156520,,0
3,223,156520,290680,156520,,0
3,224,156520,290680,156520,,0
3,225,156520,290680,156520,,0
3,226,156520,290680,156520,,0
3,227,156520,290680,156520,,0
3,228,156520,290680,156520,,0
3,229,156520,290680,156520,,0
3,230,156520,290680,156520,,0
3,231,156520,290680,156520,,0
3,232,156520,290680,156520,,0
3,233,156520,290680,156520,,0
3,234,156520,290680,156520,,0
3,235,156520,290680,156520,,0
3,236,156520,290680,156520,,0
3,237,156520,290680,156520,,0
3,238,156520,290680,156520,,0
3,239,156520,290680,156520,,0
3,240,156520,290680,156520,,0
3,241,156520,290680,156520,,0
3,242,156520,290680,156520,,0
3,243,156520,290680,156520,,0
3,244,156520,290680,156520,,0
3,245,156520,290680,156520,,0
3,246,156520,290680,156520,,0
3,247,156520,290680,156520,,0
3,248,156520,290680,156520,,0
3,249,156520,290680,156520,,0
3,250,156520,290680,156520,,0
3,251,156520,290680,156520,,0
3,252,156520,290680,156520,,0
3,253,156520,290680,156520,,0
3,254,156520,290680,156520,,0
3,255,156520,290680,156520,,0
4,0,156520,290680,156520,,0
4,1,156520,290680,156520,,0
4,2,156520,290680,156520,,0
4,3,156520,290680,156520,,0
4,4,156520,290680,156520,,0
4,5,156520,290680,156520,,0
4,6,156520,290680,156520,,0
4,7,156520,290680,156520,,0
4,8,156520,290680,156520,,0
4,9,156520,290680,156520,,0
4,10,156520,290680,156520,,0
4,11,156520,290680,156520,,0
4,12,156520,290680,156520,,0
4,13,156520,290680,156520,,0
4,14,156520,290680,156520,,0
4,15,156520,290680,156520,,0
4,16,156520,290680,156520,,0
4,17,156520,290680,156520,,0
4,18,156520,290680,156520,,0
4,19,156520,290680,156520,,0
4,20,156520,290680,156520,,0
4,21,156520,290680,156520,,0
4,22,156520,290680,156520,,0
4,23,156520,290680,156520,,0
4,24,156520,290680,156520,,0
4,25,156520,290680,156520,,0
4,26,156520,290680,156520,,0
4,27,156520,290680,156520,,0
4,28,156520,290680,156520,,0
4,29,156520,290680,156520,,0
4,30,156520,290680,156520,,0
4,31,156520,290680,156520,,0
4,32,156520,290680,156520,,0
4,33,156520,290680,156520,,0
4,34,156520,290680,156520,,0
4,35,156520,290680,156520,,0
4,36,156520,290680,156520,,0
4,37,156520,290680,156520,,0
4,38,156520,290680,156520,,0
4,39,156520,290680,156520,,0
4,40,156520,290680,156520,,0
4,41,156520,290680,156520,,0
4,42,156520,290680,156520,,0
4,43,156520,290680,156520,,0
4,44,156520,290680,156520,,0
4,45,156520,290680,156520,,0
4,46,156520,290680,156520,,0
4,47,156520,290680,156520,,0
4,48,156520,290680,156520,,0
4,49,156520,290680,156520,,0
4,50,156520,290680,156520,,0
4,51,156520,290680,156520,,0
4,52,156520,290680,156520,,0
4,53,156520,290680,156520,,0
4,54,156520,290680,156520,,0
4,55,156520,290680,156520,,0
4,56,156520,290680,156520,,0
4,57,156520,290680,156520,,0
4,58,156520,290680,156520,,0
4,59,156520,290680,156520,,0
4,60,156520,290680,156520,,0
4,61,156520,290680,156520,,0
4,62,156520,290680,156520,,0
4,63,156520,290680,156520,,0
4,64,156520,290680,156520,,0
4,65,156520,290680,156520,,0
4,66,156520,290680,156520,,0
4,67,156520,290680,156520,,0
4,68,156520,290680,156520,,0
4,69,156520,290680,156520,,0
4,70,156520,290680,156520,,0
4,71,156520,290680,156520,,0
4,72,156520,290680,156520,,0
4,73,156520,290680,156520,,0
4,74,156520,290680,156520,,0
4,75,156520,290680,156520,,0
4,76,156520,290680,156520,,0
4,77,156520,290680,156520,,0
4,78,156520,290680,156520,,0
4,79,156520,290680,156520,,0
4,80,156520,290680,156520,,0
4,81,156520,290680,156520,,0
4,82,156520,290680,156520,,0
4,83,156520,290680,156520,,0
4,84,156520,290680,156520,,0
4,85,156520,290680,156520,,0
4,86,156520,290680,156520,,0
4,87,156520,290680,156520,,0
4,88,156520,290680,156520,,0
4,89,156520,290680,156520,,0
4,90,156520,290680,156520,,0
4,91,156520,290680,156520,,0
4,92,156520,290680,156520,,0
4,93,156520,290680,156520,,0
4,94,156520,290680,156520,,0
4,95,156520,290680,156520,,0
4,96,156520,290680,156520,,0
4,97,156520,290680,156520,,0
4,98,156520,290680,156520,,0
4,99,156520,290680,156520,,0
4,100,156520,290680,156520,,0
4,101,156520,290680,156520,,0
4,102,156520,290680,156520,,0
4,103,156520,290680,156520,,0
4,104,156520,290680,156520,,0
4,105,156520,290680,156520,,0
4,106,156520,290680,156520,,0
4,107,156520,290680,156520,,0
4,108,156520,290680,156520,,0
4,109,156520,290680,156520,,0
4,110,156520,290680,156520,,0
4,111,156520,290680,156520,,0
4,112,156520,290680,156520,,0
4,113,156520,290680,156520,,0
4,114,156520,290680,156520,,0
4,115,156520,290680,156520,,0
4,116,156520,290680,156520,,0
4,117,156520,290680,156520,,0
4,118,156520,290680,156520,,0
4,119,156520,290680,156520,,0
4,120,156520,290680,156520,,0
4,121,156520,290680,156520,,0
4,122,156520,290680,156520,,0
4,123,156520,290680,156520,,0
4,124,156520,290680,156520,,0
4,125,156520,290680,156520,,0
4,126,156520,290680,156520,,0
4,127,156520,290680,156520,,0
4,128,156520,290680,156520,,0
4,129,156520,290680,156520,,0
4,130,156520,290680,156520,,0
4,131,156520,290680,156520,,0
4,132,156520,290680,156520,,0
4,133,156520,290680,156520,,0
4,134,156520,290680,156520,,0
4,135,156520,290680,156520,,0
4,136,156520,290680,156520,,0
4,137,156520,290680,156520,,0
4,138,156520,290680,156520,,0
4,139,156520,290680,156520,,0
4,140,156520,290680,156520,,0
4,141,156520,290680,156520,,0
4,142,156520,290680,156520,,0
4,143,156520,290680,156520,,0
4,144,156520,290680,156520,,0
4,145,156520,290680,156520,,0
4,146,156520,290680,156520,,0
4,147,156520,290680,156520,,0
4,148,156520,290680,156520,,0
4,149,156520,290680,156520,,0
4,150,156520,290680,156520,,0
4,151,156520,290680,156520,,0
4,152,156520,290680,156520,,0
4,153,156520,290680,156520,,0
4,154,156520,290680,156520,,0
4,155,156520,290680,156520,,0
4,156,156520,290680,156520,,0
4,157,156520,290680,156520,,0
4,158,156520,290680,156520,,0
4,159,156520,290680,156520,,0
4,160,156520,290680,156520,,0
4,161,156520,290680,156520,,0
4,162,156520,290680,156520,,0
4,163,156520,290680,156520,,0
4,164,156520,290680,156520,,0
4,165,156520,290680,156520,,0
4,166,156520,290680,156520,,0
4,167,156520,290680,156520,,0
4,168,156520,290680,156520,,0
4,169,156520,290680,156520,,0
4,170,156520,290680,156520,,0
4,171,156520,290680,156520,,0
4,172,156520,290680,156520,,0
4,173,156520,290680,156520,,0
4,174,156520,290680,156520,,0
4,175,156520,290680,156520,,0
4,176,156520,290680,156520,,0
4,177,156520,290680,156520,,0
4,178,156520,290680,156520,,0
4,179,156520,290680,156520,,0
4,180,156520,290680,156520,,0
4,181,156520,290680,156520,,0
4,182,156520,290680,156520,,0
4,183,156520,290680,156520,,0
4,184,156520,290680,156520,,0
4,185,156520,290680,156520,,0
4,186,156520,290680,156520,,0
4,187,156520,290680,156520,,0
4,188,156520,290680,156520,,0
4,189,156520,290680,156520,,0
4,190,156520,290680,156520,,0
4,191,156520,290680,156520,,0
4,192,156520,290680,156520,,0
4,193,156520,290680,156520,,0
4,194,156520,290680,156520,,0
4,195,156520,290680,156520,,0
4,196,156520,290680,156520,,0
4,197,156520,290680,156520,,0
4,198,156520,290680,156520,,0
4,199,156520,290680,156520,,0
4,200,156520,290680,156520,,0
4,201,156520,290680,156520,,0
4,202,156520,290680,156520,,0
4,203,156520,290680,156520,,0
4,204,156520,290680,156520,,0
4,205,156520,290680,156520,,0
4,206,156520,290680,156520,,0
4,207,156520,290680,156520,,0
4,208,156520,290680,156520,,0
4,209,156520,290680,156520,,0
4,210,156520,290680,156520,,0
4,211,156520,290680,156520,,0
4,212,156520,290680,156520,,0
4,213,156520,290680,156520,,0
4,214,156520,290680,156520,,0
4,215,156520,290680,156520,,0
4,216,156520,290680,156520,,0
4,217,156520,290680,156520,,0
4,218,156520,290680,156520,,0
4,219,156520,290680,156520,,0
4,220,156520,290680,156520,,0
4,221,156520,290680,156520,,0
4,222,156520,290680,156520,,0
4,223,156520,290680,156520,,0
4,224,156520,290680,156520,,0
4,225,156520,290680,156520,,0
4,226,156520,290680,156520,,0
4,227,156520,290680,156520,,0
4,228,156520,290680,156520,,0
4,229,156520,290680,156520,,0
4,230,156520,290680,156520,,0
4,231,156520,290680,156520,,0
4,232,156520,290680,156520,,0
4,233,156520,290680,156520,,0
4,234,156520,290680,156520,,0
4,235,156520,290680,156520,,0
4,236,156520,290680,156520,,0
4,237,156520,290680,156520,,0
4,238,156520,290680,156520,,0
4,239,156520,290680,156520,,0
4,240,156520,290680,156520,,0
4,241,156520,290680,156520,,0
4,242,156520,290680,156520,,0
4,243,156520,290680,156520,,0
4,244,156520,290680,156520,,0
4,245,156520,290680,156520,,0
4,246,156520,290680,156520,,0
4,247,156520,290680,156520,,0
4,248,156520,290680,156520,,0
4,249,156520,290680,156520,,0
4,250,156520,290680,156520,,0
4,251,156520,290680,156520,,0
4,252,156520,290680,156520,,0
4,253,156520,290680,156520,,0
4,254,156520,290680,156520,,0
4,255,156520,290680,156520,,0
5,0,156520,290680,156520,,0
5,1,156520,290680,156520,,0
5,2,156520,290680,156520,,0
5,3,156520,290680,156520,,0
5,4,156520,290680,156520,,0
5,5,156520,290680,156520,,0
5,6,156520,290680,156520,,0
5,7,156520,290680,156520,,0
5,8,156520,290680,156520,,0
5,9,156520,290680,156520,,0
5,10,156520,290680,156520,,0
5,11,156520,290680,156520,,0
5,12,156520,290680,156520,,0
5,13,156520,290680,156520,,0
5,14,156520,290680,156520,,0
5,15,156520,290680,156520,,0
5,16,156520,290680,156520,,0
5,17,156520,290680,156520,,0
5,18,156520,290680,156520,,0
5,19,156520,290680,156520,,0
5,20,156520,290680,156520,,0
5,21,156520,290680,156520,,0
5,22,156520,290680,156520,,0
5,23,156520,290680,156520,,0
5,24,156520,290680,156520,,0
5,25,156520,290680,156520,,0
5,26,156520,290680,156520,,0
5,27,156520,290680,156520,,0
5,28,156520,290680,156520,,0
5,29,156520,290680,156520,,0
5,30,156520,290680,156520,,0
5,31,156520,290680,156520,,0
5,32,156520,290680,156520,,0
5,33,156520,290680,156520,,0
5,34,156520,290680,156520,,0
5,35,156520,290680,156520,,0
5,36,156520,290680,156520,,0
5,37,156520,290680,156520,,0
5,38,156520,290680,156520,,0
5,39,156520,290680,156520,,0
5,40,156520,290680,156520,,0
5,41,156520,290680,156520,,0
5,42,156520,290680,156520,,0
5,43,156520,290680,156520,,0
5,44,156520,290680,156520,,0
5,45,156520,290680,156520,,0
5,46,156520,290680,156520,,0
5,47,156520,290680,156520,,0
5,48,156520,290680,156520,,0
5,49,156520,290680,156520,,0
5,50,156520,290680,156520,,0
5,51,156520,290680,156520,,0
5,52,156520,290680,156520,,0
5,53,156520,290680,156520,,0
5,54,156520,290680,156520,,0
5,55,156520,290680,156520,,0
5,56,156520,290680,156520,,0
5,57,156520,290680,156520,,0
5,58,156520,290680,156520,,0
5,59,156520,290680,156520,,0
5,60,156520,290680,156520,,0
5,61,156520,290680,156520,,0
5,62,156520,290680,156520,,0
5,63,156520,290680,156520,,0
5,64,156520,290680,156520,,0
5,65,156520,290680,156520,,0
5,66,156520,290680,156520,,0
5,67,156520,290680,156520,,0
5,68,156520,290680,156520,,0
5,69,156520,290680,156520,,0
5,70,156520,290680,156520,,0
5,71,156520,290680,156520,,0
5,72,156520,290680,156520,,0
5,73,156520,290680,156520,,0
5,74,156520,290680,156520,,0
5,75,156520,290680,156520,,0
5,76,156520,290680,156520,,0
5,77,156520,290680,156520,,0
5,78,156520,290680,156520,,0
5,79,156520,290680,156520,,0
5,80,156520,290680,156520,,0
5,81,156520,290680,156520,,0
5,82,156520,290680,156520,,0
5,83,156520,290680,156520,,0
5,84,156520,290680,156520,,0
5,85,156520,290680,156520,,0
